date,biomass,fossil_gas_previous,hyd_p_stg,hyd_river,hyd_reser,other,solar,wind_off,wind_on,season,time_of_day,sum_ren,ren_avg_dif,prediction,co2_predicted,load,budget,co2_budget
2023-07-03 13:00:00,286.0,1908.0,0.0,86.0,3.0,28.0,1535.0,25.0,692.0,0.0,0.5,2655.0,-1261.7977335164835,1729.9857,320.04735450000004,6550.0,-2165.0,520.3098545
2023-07-03 14:00:00,290.0,1882.0,0.0,123.0,3.0,28.0,1523.0,23.0,981.0,0.0,0.5,2971.0,-945.7977335164836,1753.1465,324.3321025,6719.0,-1995.0,508.86960250000004
2023-07-03 15:00:00,285.0,1885.0,0.0,133.0,3.0,30.0,1425.0,25.0,1474.0,0.0,0.5,3375.0,-541.7977335164837,1450.1332,268.274642,6761.0,-1936.0,447.354642
2023-07-03 16:00:00,286.0,1852.0,0.0,118.0,3.0,30.0,1268.0,25.0,1965.0,0.0,0.5,3695.0,-221.79773351648373,1327.0848,245.51068800000002,6745.0,-1723.0,404.888188
2023-07-03 17:00:00,285.0,1978.0,0.0,113.0,34.0,31.0,1033.0,25.0,2278.0,0.0,1.0,3799.0,-117.79773351648372,1807.3737,334.36413450000003,6686.0,-1080.0,434.26413450000007
2023-07-03 18:00:00,285.0,2141.0,40.0,218.0,60.0,31.0,702.0,25.0,2441.0,0.0,1.0,3802.0,-114.79773351648372,1807.3737,334.36413450000003,6651.0,-1042.0,430.7491345
2023-07-03 19:00:00,279.0,2326.0,778.0,687.0,71.0,31.0,296.0,18.0,2391.0,0.0,1.0,4551.0,634.2022664835163,1500.8287,277.65330950000003,6959.0,-907.0,361.5508095
2023-07-03 20:00:00,280.0,2321.0,1894.0,869.0,672.0,31.0,49.0,21.0,2219.0,0.0,1.0,6035.0,2118.2022664835163,1516.8715,280.6212275,7071.0,481.0,249.4764775
2023-07-03 21:00:00,275.0,2332.0,1653.0,879.0,769.0,30.0,1.0,22.0,2309.0,0.0,1.0,5938.0,2021.2022664835165,1516.8715,280.6212275,6986.0,469.0,250.25347749999997
2023-07-03 22:00:00,276.0,2330.0,891.0,795.0,133.0,30.0,0.0,23.0,2240.0,0.0,1.0,4388.0,471.2022664835162,1500.8287,277.65330950000003,6625.0,-736.0,345.7333095
2023-07-03 23:00:00,273.0,2243.0,265.0,459.0,77.0,30.0,0.0,25.0,2126.0,0.0,1.0,3255.0,-661.7977335164837,1824.4674,337.52646899999996,6054.0,-975.0,427.71396899999996
2023-07-04 00:00:00,276.0,2187.0,44.0,305.0,14.0,30.0,0.0,25.0,2077.0,0.0,0.0,2771.0,-1145.7977335164835,1661.1827,307.3187995,5589.0,-1157.0,414.3412995
2023-07-04 01:00:00,275.0,2237.0,0.0,212.0,9.0,30.0,0.0,25.0,1954.0,0.0,0.0,2505.0,-1411.7977335164835,1711.6904,316.66272399999997,5293.0,-1076.0,416.192724
2023-07-04 02:00:00,272.0,2200.0,0.0,99.0,3.0,30.0,0.0,25.0,1936.0,0.0,0.0,2365.0,-1551.7977335164835,1711.6904,316.66272399999997,5064.0,-987.0,407.960224
2023-07-04 03:00:00,277.0,2183.0,0.0,100.0,3.0,30.0,0.0,24.0,1992.0,0.0,0.0,2426.0,-1490.7977335164835,1711.6904,316.66272399999997,4977.0,-839.0,394.270224
2023-07-04 04:00:00,272.0,2237.0,0.0,101.0,3.0,30.0,0.0,24.0,1961.0,0.0,0.0,2391.0,-1525.7977335164835,1711.6904,316.66272399999997,4934.0,-831.0,393.530224
2023-07-04 05:00:00,270.0,2235.0,210.0,75.0,59.0,29.0,0.0,17.0,1953.0,0.0,0.0,2613.0,-1303.7977335164835,1711.6904,316.66272399999997,4957.0,-632.0,375.12272399999995
2023-07-04 06:00:00,264.0,2213.0,598.0,76.0,112.0,28.0,27.0,16.0,1946.0,0.0,0.0,3067.0,-849.7977335164837,1661.1827,307.3187995,5061.0,-333.0,338.1212995
2023-07-04 07:00:00,265.0,2220.0,217.0,85.0,49.0,27.0,240.0,14.0,1882.0,0.0,0.0,2779.0,-1137.7977335164835,1661.1827,307.3187995,5566.0,-1126.0,411.47379950000004
